"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"bond",1565.53236370001,0.0790661808642812,0.299692216780404,0.263824605502571,0.791915073647688,0.976005701866776
"CSN6",787.549015916244,0.302738078787767,0.300792094573471,1.00646953244252,0.314189760535909,0.799811814357359
"Dph5",981.728879050517,-0.581089818940684,0.4406891975646,-1.31859329012825,0.187305118120428,0.665270848568312
"CG33107",68.7209079502262,-1.21223346458987,1.36952396211415,-0.885149510431731,0.376075999316108,0.85196522673291
"CG6937",144.770976271573,0.307522433840658,0.679871104971145,0.452324612109687,0.651035147793545,0.954096231804942
"Efa6",246.822769600381,-1.01922914785215,1.00840866736669,-1.01073025335424,0.312145553079476,0.798020776729087
"CG31156",106.182405010082,-1.21879296514899,1.81758453377782,-0.670556412920034,0.502503157392104,0.912607771851566
"mRRF2",68.162752981561,-1.46860806718779,1.93036034089204,-0.760794778092641,0.446779653895036,0.886600594813966
"mRpL45",477.988866629209,-0.173346867475387,0.55853119547703,-0.310362015370215,0.756285676239725,0.976005701866776
"loco",418.479168891629,0.0213517745884402,0.623342263812142,0.0342536930800428,0.972674850748894,0.994103174376604
"asRNA:CR43474",7.44471741347685,-0.943231815877774,2.71603380384693,-0.347282796901055,0.728378873577234,0.971221531971671
"wake",77.1404928180913,0.0788002756092948,2.3726421368753,0.0332120358079253,0.973505500231388,0.994180761976613
"Gclm",257.527209513801,0.64452151763799,0.578012738061469,1.11506455688084,0.264822758419492,0.755707844974017
"wfs1",59.424085230265,1.15433816441057,1.94744830125646,0.592743932491464,NA,NA
"Nup133",163.919779513201,1.52511361893875,1.56632867352378,0.973686841541173,0.330212052711403,0.815363789866724
"Cyp6d4",538.679485031385,0.163298226839106,0.672319529213495,0.242887823041729,0.808092298959164,0.976005701866776
"CG6972",133.326606591383,11.1014502178466,2.31034115053296,4.80511296579974,1.54664154015829e-06,0.000245631927867588
"wge",104.510398986718,-0.143139418576124,1.08182846888989,-0.132312490096518,0.894737128564342,0.980117160839273
"Irp-1A",75.1212800240308,2.43676684729806,1.91489668983287,1.27253175601381,0.203184248468858,0.688095832623147
"CG4813",246.709086171834,0.745699990916425,1.43784761791678,0.518622405896412,0.604024081239329,0.938413934957968
"CG45049",648.962043254267,0.0495872380207369,0.74181546585022,0.0668457861874089,0.946704472791349,0.988766106063744
"Dcr-1",36.7362400951474,-0.573260711169804,3.16306068479372,-0.181236077425176,NA,NA
"CG6985",134.376437566695,-0.45201474226899,1.54604410289178,-0.292368595063701,0.770004817245368,0.976005701866776
"vret",27.2199379614086,-21.6696032799235,3.81538613283899,-5.67953085885946,NA,NA
"HP1c",1071.19076141392,-0.699176583459568,0.405582506359036,-1.72388249615636,0.0847290578340729,0.532602203606426
"CG17141",141.901749302509,0.521953064757212,0.693600732315779,0.752526692142504,0.451734384178127,0.88804819075162
"rumi",215.44022077782,0.544086652955751,0.628861641100472,0.865192941333852,0.386932898993578,0.857799982808348
"CG7029",87.3738654809414,-1.14449925451744,1.46701979773666,-0.780152562551087,0.435301080662355,0.879416669188589
"Usp12-46",134.910982630853,-0.935336570200078,1.67999598742919,-0.556749288211918,0.577698736313162,0.933852975082162
"Nepl13",4.29922200786708,-2.09099561537758,3.82961599669655,-0.546006601492496,0.585061399398524,0.936151295006168
"Nepl14",9.89692758051775,0.876849585689698,3.74886321891089,0.233897460239811,0.815064584965947,0.976005701866776
"CG13841",5.59770557265067,6.41547479722787,3.88389261218549,1.65181570085117,0.0985721269820469,0.558695041641871
"lncRNA:CR43654",5.99646050524297,1.14782766845632,3.76588624983758,0.304796160135168,0.760521406234291,0.976005701866776
"CG6660",29.5237097984281,8.35081750291767,2.75587301982976,3.03018950540527,0.00244400337123171,0.0740048024705258
"Gbp3",26.4243654097354,-2.47161410537854,2.81769320367957,-0.877176444245567,0.380390808464184,0.855302303226894
"CG17121",502.213491405734,-1.42132138352007,0.583440915839036,-2.4361016598846,0.0148465113834115,0.229692945498427
"p53",112.053663850457,-1.01320996574524,1.61552976637773,-0.627168862395531,0.530548551593615,0.920807094884261
"Gr94a",4.198279179488,6.00238214129229,3.88828496753188,1.54370942238381,0.122658742648672,0.590309421949266
"sav",165.035209935256,1.78695876592498,1.45894487227876,1.22482953254696,0.220639455294332,0.7109798099795
"Ublcp1",505.500908776125,-0.135435124919029,0.484157432583962,-0.279733648198289,0.779681860960305,0.976005701866776
"Rassf",229.159178709488,2.42999922550076,1.60660857034393,1.51250234211098,0.130406117265844,0.596406597372649
"CenB1A",230.706489619342,2.17885879561529,1.15165900779081,1.89193049407474,0.0585002421975382,0.474064816693224
"CG31365",413.938062514322,-0.135236949024106,0.793921494914896,-0.17034045543584,0.864742397301189,0.976436557781427
"CG31457",140.06157505793,0.458023121585074,1.63152165967947,0.28073370578179,0.778914654447247,0.976005701866776
"hh",24.9184414804026,-21.5521038635231,3.90835754452832,-5.51436341685165,NA,NA
"unk",453.644992607263,-0.62789990004412,0.708761599545826,-0.885911285891445,0.375665334052421,0.851318471052982
"Irk1",14.5262860755127,-1.53388671700916,3.7496443824091,-0.409075251030516,0.682484437992388,0.96212943515316
"cnc",1433.01054372376,0.499653500303379,0.53155256932927,0.939988872471932,0.347223268490155,0.827376521340505
"fzo",90.9867908024308,-1.37189972927835,1.32543748799151,-1.03505426827578,0.30064356806229,0.78987449245805
"CG4467",3.63179321789779,-4.61163823349312,3.9176474602924,-1.17714477380487,0.239137726899442,0.733242628341789
"Rad60",65.7399036163609,0.181173073907063,2.48890541752828,0.0727922694977237,0.941971422685322,0.988193225804732
"EloA",113.86325660665,1.26682248318496,1.38716905990855,0.913243035617073,0.361114734555085,0.840369277603968
"wda",20.2529695774637,4.44719244408665,2.49502898446469,1.78242115493532,0.0746805782294847,0.514905732647807
"CG13827",209.222720109887,1.16918571957721,1.10638775864349,1.05675945024076,0.290621384985329,0.779329985512001
"Cdc16",100.144570953284,-0.518408384226148,1.16409078014926,-0.445333296222551,0.656078909113112,0.955211612856546
"bb8",18.2931011394687,-21.1312944873389,3.90893734848342,-5.40589234451081,NA,NA
"pnt",1685.97802678964,-0.274572013980928,0.484238195609377,-0.567018497240599,0.570701614538504,0.930734268911399
"DNApol-epsilon255",21.8433317516609,-2.06660512126763,3.74567932182825,-0.551730392194632,NA,NA
"ATPsynCF6",1281.53642752579,-0.00457524068911154,0.276053138470005,-0.0165737680595458,0.986776651740186,0.996310692341855
"Sec13",2380.18041077854,-0.25321216653374,0.327714421967569,-0.772661041322123,0.439723008820002,0.882849446500839
"RpS3",3708.69786200804,-0.278987248123749,0.24803092165168,-1.12480833545239,0.260670261512942,0.753262523243118
"CG4408",14.384599128421,-1.67462942965784,3.35257018538788,-0.499506151118531,0.617422854509052,0.94507959358565
"CG4393",5.14692998783949,-5.11456278088319,3.91446054910865,-1.30658176694304,0.191354792336381,0.671679848114817
"CG4374",193.282890853026,-0.734618945248978,0.981711526011157,-0.748304288769886,0.454276638216443,0.889062965558854
"CG10184",29.8262948529099,-0.273318900636277,2.56593732267133,-0.106518151562538,0.915171254473715,0.983398822328236
"CG31145",163.325372755176,0.877224538291103,0.875925625602419,1.00148290294372,0.316593401757252,0.802751481937703
"GILT2",92.1832880686634,-0.706317247012793,2.83616888856271,-0.249039205620344,0.803330454869626,0.976005701866776
"eIF3d1",1652.78650115795,-0.132795110354456,0.247417519690408,-0.536724765977046,0.591457746281194,0.936379898325035
"CG10254",205.293082283263,0.67846311030476,1.23736057017651,0.548314797365797,0.583475768631414,0.935436430055555
"Gba1b",12.5908242481078,6.54652216994829,3.48248812753262,1.87984048479343,0.0601298210524482,0.476993137033794
"CG10232",88.991942613431,-0.238598153657047,1.90850634436504,-0.125018265913299,0.900509089682543,0.980868721905765
"RNaseMRP:RNA",2.19477861661783,0.844672595405579,3.82943760594048,0.220573536462708,0.825424508398311,0.976005701866776
"Rpn9",4878.15490923427,-0.12418579643935,0.250947937293389,-0.494866775072002,0.620694165002484,0.946549479139591
"Hmgcr",486.128758243876,2.29309953206577,0.549727758200955,4.17133662591496,3.02818128430959e-05,0.0028738178968899
"asRNA:CR46091",14.634670008782,-0.507640057581786,3.7426249867051,-0.135637436127069,NA,NA
"RanBP3",930.704139266964,-0.639037751638309,0.36435605629513,-1.75388261179522,0.0794506236390056,0.51899643412015
"Rpt5",3897.43720806393,0.1517339042501,0.274847036732016,0.552066727930725,0.580902636653101,0.934260188431614
"Hrd3",368.984067976065,1.17044328998457,1.21967168462295,0.959637994995675,0.337237439613235,0.819863091243423
"PTPMT1",185.404798836261,-0.160003803598934,0.896886867012337,-0.178399093000358,0.858409561560081,0.976005701866776
"SdhD",679.566433263432,0.0689870000164219,0.461594778467706,0.149453597039006,0.881195722253601,0.978829895914175
"udt",6769.39241173897,0.30574042205902,0.219189046061997,1.39487090049446,0.163054773631261,0.634413407955571
"Lsd-1",118.867526783605,-3.22306853011508,2.04606797075628,-1.57524998005015,0.115198754751271,0.58901229269014
"CG10214",253.675588640717,-0.313848417729503,0.684622843315657,-0.458425278668064,0.646646933906714,0.953129696225082
"CG10375",346.951393385118,-0.299730601513763,0.525511130439372,-0.570360139209921,0.568433459242937,0.930137260455273
"tst",67.4366944695403,-0.395688639795771,2.23125008507918,-0.177339439644987,0.859241773359043,0.976005701866776
"CG10208",34.9713185783433,0.146783748052197,2.74749640771326,0.0534245459393941,0.957393648304918,0.990024714388302
"Nup98-96",195.134129664465,-0.794429374141664,1.04905426158152,-0.757281489847824,0.448881238020414,0.88717133175924
"mbc",529.692346012159,-0.0491138131009891,0.624745360778967,-0.078614130146963,0.937339548092582,0.987602711670954
"CG33111",539.725080880045,0.0613422019734787,0.451872404782565,0.135751157460026,0.892018004208092,0.979033203135037
"CG34355",27.5853898329385,1.38286938876241,2.88942951745161,0.478595992880303,0.632226069584969,0.950237074519444
"eIF4G2",127.58481724275,-1.072141831193,0.98762177217645,-1.08557938008018,0.277665126580734,0.767325999663093
"Pli",802.91131748389,0.982874103812748,0.730828267561703,1.34487696691311,0.178664969560434,0.649916976666142
"TfIIA-S",1065.19448317277,-0.225959223167381,0.29636245096751,-0.762442146195347,0.445796159967915,0.886600594813966
"sba",22.8486316749157,0.320382439487445,2.13021964908016,0.150398781471097,0.880450002581782,0.978829895914175
"Ndc1",597.332598499106,0.445344787702545,0.717899509475035,0.620344187208325,0.535031209301722,0.920807094884261
"CG13601",144.322759989678,0.0642876004127213,0.907158566759228,0.0708669936749703,0.943503612537047,0.988507299809362
"CG31142",232.235026948852,-0.906253893306856,0.55602821063337,-1.62987034825903,0.103128901727347,0.569303946500761
"Rpt2",5743.15211586733,0.166252356494397,0.27188559210389,0.61147909754214,0.540882452162303,0.922314276313385
"CG13599",320.326221933437,-0.605727750396272,0.689643974789449,-0.87831949895771,0.379770356979692,0.85514262674073
"RpS19b",54.1540762843205,-2.12761431389384,1.95593193229029,-1.08777523326311,0.276694345638101,0.767325999663093
"CG5854",1805.90631942915,0.107685165199099,0.377209845334216,0.285478140433178,0.775277849328645,0.976005701866776
"Gdh",913.723039899515,0.480893021165155,0.404978266088073,1.18745389921881,0.235048630509891,0.728540867118668
"GluProRS",597.454774963574,0.503551993167764,0.53460204869246,0.941919310633697,0.346233952672131,0.826754409234282
"AP-1sigma",5355.54589312472,-0.55214418058288,0.195158657156884,-2.82920670098187,0.00466635498881781,0.114553862848518
"CG31140",8.41041907420722,2.7217622208571,3.38380396664063,0.804349852322919,0.421194954117186,0.874852609090674
"CG13603",1078.105297609,0.111430932636367,0.328665658710698,0.339040388562324,0.734579304454409,0.971221531971671
"CG5902",1195.04912566274,-0.458431312036431,0.469173122709619,-0.977104803849055,0.328517269768534,0.814961045608076
"CG13604",67.2389052944127,-1.01382959114243,1.89866373454538,-0.533970061520762,0.593362247518364,0.936379898325035
"Rab7",11373.2501469896,-0.305688159810423,0.274064185313238,-1.11538893511767,0.26468378905167,0.755707844974017
"CG33108",132.082219068436,-0.871201002315834,0.802252201062571,-1.08594404747278,0.277503747669827,0.767325999663093
"LSm3",1440.28423593047,-0.781558763983008,0.275130378514581,-2.84068508974769,0.00450167412022364,0.112643176860387
"KrT95D",212.382509676035,0.6547805927145,0.946156505545168,0.692042583734306,0.488910587019676,0.90804404804826
"Mettl3",274.083860920972,0.383266949889424,0.647512705894681,0.591906454344948,0.553913231519374,0.924177457537268
"Miro",276.700078198319,-0.117860448893658,0.891675990204499,-0.13217856058525,0.894843058493873,0.980117160839273
"spas",132.844519719032,-0.850953315673312,1.89261637096279,-0.449617433690708,0.652986315253869,0.954817644739873
"Rox8",695.149076054402,0.297922169717507,0.451196764385441,0.660293231763964,0.509065672634875,0.915716933209853
"CG5986",650.911807529843,-0.239775190688853,0.555458846397444,-0.431670486920805,0.665980920456159,0.956838218398173
"Atg6",236.538485475004,0.351044543429079,0.658999049057799,0.532693550819205,0.594245731190937,0.93672597628166
"Pisd",43.2271940076127,0.341166546633348,2.43066082863401,0.140359585596761,0.888375887713557,0.978829895914175
"SMC1",283.389932273631,-0.333071718367919,1.00129387128503,-0.332641323311471,0.739405046517917,0.97218279678421
"eIF4EHP",1604.91672962883,-1.04811199916465,0.448725341238951,-2.33575397429252,0.0195040676593842,0.266688657742468
"Syx1A",1198.24047293782,-0.665625918711713,0.339094290754114,-1.96295230223848,0.0496517165889006,0.445171271699379
"CG18428",142.995849848452,0.704907055435355,0.838143019385044,0.841034333200739,0.400328700665501,0.865486169099498
"CG13605",477.383022512407,0.35817617481672,1.0957515333492,0.326877183298977,0.743760779044055,0.974091372239242
"CG13607",9.30300965752192,-2.24072203111457,3.35563175583384,-0.667749679987687,0.504293392069068,0.913129280578547
"GatB",293.70766101587,-0.762939146621634,0.893766757898119,-0.853622200512185,0.393314353632819,0.862189380273407
"Tsc1",24.833569393689,5.9837895914359,1.82042569913967,3.28702764098739,0.00101250894917951,0.0414702349606049
"Sec10",863.39787591714,0.787268920718624,0.434562021177946,1.8116376543551,0.0700422027658336,0.506159978168188
"Kal1",4.51944180660464,3.53817660107853,3.84421282007959,0.920390406742693,0.357368780000595,0.837668282441343
"Slimp",196.452421878027,-0.762818155529817,1.41601345738923,-0.538708266894766,0.59008816860269,0.936379898325035
"p38c",24.2089832572781,3.90552889767604,2.44234126064573,1.59909221557492,0.109800114105443,0.578613846139627
"p38a",1688.69730529214,-0.451732936503777,0.373059160536425,-1.21088820297088,0.225938254493123,0.715061137339562
"CG6178",342.676831258033,0.0176377304876792,1.52382764709236,0.0115746229708681,0.990764993240119,0.997429906519354
"Myo95E",49.8473760392015,1.17116398710693,1.61001756441546,0.727423112015635,NA,NA
"TBC1d7",352.289530447251,0.396353284776339,1.08844492446758,0.364146385238756,0.715748700704816,0.968449065170676
"mRpS24",247.321330960642,-0.829250094425609,0.533212439264914,-1.55519645334759,0.11989928873643,0.590309421949266
"Apc2",117.671393085039,1.38192496802039,1.40803482592583,0.981456525488797,NA,NA
"CG5510",1367.5946752506,-0.142853530768728,0.289854325180533,-0.492845951771647,0.622121439197148,0.947055879909688
"CG13606",11.5336107475715,0.492966367215313,2.41826675619421,0.203851111939002,0.838469849805603,0.976005701866776
"CHORD",234.579132941962,0.502567402870574,0.987686742360693,0.508832792135467,0.610869431915321,0.942801901763945
"CG5515",1034.07518300342,-0.306786414821238,0.310730299855753,-0.987307690829167,0.323491821509665,0.81023925168594
