"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Alg-2",2011.5052661064,1.25942763473758,0.235890209042012,5.33904158147263,9.34392141150963e-08,9.92463059386176e-07
"Alg1",517.866266376404,0.378513897072219,0.521198864476929,0.726236994879282,0.467693496330638,0.594204189530198
"Alg10",1126.36018627615,0.854358882629255,0.267353052425309,3.19562045347487,0.00139530527380848,0.00583555166377301
"Alg11",2059.66501785386,1.61369436491536,0.184023181303299,8.7689733080733,1.80302773890531e-18,6.65597706637669e-17
"Alg14",230.52956567804,0.949024524452473,0.353204670492559,2.6868968723687,0.00721192155026425,0.0234175998422576
"Alg2",404.969953582723,0.762624401140645,0.232283651587516,3.28316003269527,0.00102650374557443,0.00449690934110823
"Alh",180.232288579201,-2.1419432240819,0.65315445350425,-3.27938240731594,0.00104034557229186,0.00454795280181903
"alien",1674.75557811596,0.656965360294838,0.23449795755418,2.80158244083233,0.00508526462126636,0.0174682414988579
"ALiX",2303.53983147584,0.512024721775636,0.445951651510142,1.14816195890686,0.250901710154525,0.372340468919686
"Alk",26.7017535499315,-2.9435476355102,2.33529267856818,-1.26046198085756,0.207502754694683,0.320773847104791
"AlkB",300.191951872799,0.276617360997665,0.459809519149914,0.601591201306727,0.547446287158295,0.666111484770137
"Alp4",3.53593394453087,5.36953566115297,2.11451233176057,2.53937306512761,0.011105133514407,0.0335281901289811
"alph",819.337072760413,-1.03257917095082,0.50193573226185,-2.05719398835734,0.0396675695892025,0.0940293473196108
"alpha-Cat",2609.85404353336,0.544239258661634,0.155732521542354,3.49470523736186,0.000474585569465006,0.00229261372883445
"alpha-Est1",1.7314261183468,4.33318724878974,3.24858776302909,1.3338679958424,0.182247121881927,NA
"alpha-Est10",48.459417427117,-2.75534551822725,1.43467319008443,-1.92053879397098,0.0547898778515934,0.120106815897423
"alpha-Est4",1.20184897764573,-3.97928840732598,3.15183768174423,-1.26252961260487,NA,NA
"alpha-Est5",1.81753435781435,-3.44298582721757,3.14276996048198,-1.09552588019823,0.273286313723431,NA
"alpha-Est7",2.90549484612106,-1.62917108965719,2.46263289754041,-0.661556617425337,0.50825541832509,0.631127628404685
"alpha-Est9",27.1225100943728,-3.73769152132055,2.1972562813018,-1.70107217493359,0.088929435112926,0.169882218962273
"alpha-Man-Ia",379.918774997058,-1.17969054687436,0.769444387074069,-1.53317194418731,0.125233495004857,0.216886866036352
"alpha-Man-Ib",721.076888464156,-1.17552388057255,0.76190153581082,-1.54288162619537,0.122859499629109,0.213935220947458
"alpha-Man-Ic",0,0,0,0,1,NA
"alpha-Man-IIa",399.45121026047,-1.01548797185847,0.538994542998703,-1.88404128585196,0.059559391155006,0.127956325606685
"alpha-Man-IIb",17.513033154555,-0.929699992261208,2.34151114252563,-0.397051278286211,0.691329647289059,0.781355837581021
"alpha-PheRS",2936.15432536567,1.2368124242731,0.174959691296955,7.06912783798805,1.55910470448803e-12,3.29514597340396e-11
"alpha-Spec",611.508732309489,-1.08142697680082,0.33253143937571,-3.25210445914851,0.00114553913205558,0.00494021185402576
"alpha4GT1",419.223997355965,-0.237743209664815,0.426313777097613,-0.557671889666327,0.577068456322528,0.691150771191769
"alphaCOP",1326.26959542688,-1.05708199201406,0.513067389002542,-2.06031802970199,0.0393681474072311,0.0935063861494029
"alphaKap4",2.04953737353419,-4.74863179385192,3.14516886507628,-1.50981775464598,NA,NA
"alphaSnap",1431.39979324161,1.95451878861652,0.172588893584684,11.3247077956236,9.90084752512177e-30,8.93874342865885e-28
"alphaTry",7.89998429653928,-3.3936054751589,2.02156969558108,-1.67869823265403,0.0932108705762384,0.175517907732087
"alphaTub67C",3.71462155760432,-0.399613787004978,1.71922467492917,-0.232438373432165,0.816197547247328,0.873400776531345
"alphaTub84B",30564.3675415557,0.281931879672862,0.175940233463265,1.60242983724202,0.109060591243309,0.1965409570117
"alphaTub84D",1561.81135489521,-1.53911156490327,0.636086844935966,-2.41965633648375,0.0155351812522103,0.0444795641092239
"alphaTub85E",22.2769583147792,-7.88148774556055,1.41255583576793,-5.57959377320886,2.41080948677938e-08,2.83227490766472e-07
"Alr",32.7821996787921,-0.964752578944067,1.25361526703885,-0.769576284136117,0.441551277489775,0.570429469440803
"Als2",110.569418797704,-0.568654637380664,1.08931714717413,-0.522028537653933,0.601650461130149,0.713177829350208
"alt",2095.42426167618,0.385039051293495,0.252345853905089,1.52583862716569,0.127050058232462,0.219438091844215
"Ama",2822.38968167789,-0.853899964448936,0.457204524014658,-1.86765423261989,0.0618102818620451,0.131437839515143
"amd",10.8258303206769,-7.15864853849632,2.74180959346268,-2.6109211068357,0.00902987224445539,0.0282600297145616
"amn",23.4346976501025,0.785014418072476,1.88110700877659,0.417315131148773,0.676447922359846,0.769984437867738
"AMPdeam",793.132788468133,-0.211314846949472,0.536018991276735,-0.394230149282853,0.693411128458693,0.782430761170752
"Amph",365.67416543632,1.82714614751648,0.479934538513397,3.80707367545602,0.000140620862783956,0.000790915653261085
"AMPKalpha",338.978151160841,-1.32813883915852,0.483984859327288,-2.74417435496754,0.00606633084956006,0.0202601302920972
"Amun",3658.28508081356,-0.609477242539899,0.214070685325697,-2.84708409099832,0.00441217058173095,0.015548361837869
"amx",116.748516297996,0.647761559032452,0.561967883893225,1.15266650924046,0.249047292828129,0.370051308449095
"Amy-d",9.0246279889123,4.18025501875441,3.14711389859651,1.32828208747661,0.184084934979045,0.292633391375302
"Amy-p",10.9138125720087,3.09565256063656,3.09748847577441,0.999407289114324,0.317597430233598,0.444925662931399
"ana",44.8590853144139,-7.78887178705952,2.50440614145689,-3.11006735613917,0.00187044685761286,0.00750528096586105
"ana1",142.590740468398,-3.51156341787522,1.56105398030517,-2.24948237676493,0.0244818228128611,0.0640661689614444
"ana2",82.2855390728843,-1.8836296379543,1.51351903135103,-1.2445364735671,0.213302184228052,0.328029613441621
"ana3",42.929145222772,-1.34866873229156,2.1428405045047,-0.629383628625825,0.529097933318955,0.650454088792212
"Ance",2645.26366372116,-1.65663932854163,0.449632034631843,-3.68443349437519,0.000229211861505863,0.00121806380145086
"Ance-2",12.3554808970096,-7.38358076924542,1.90647668706528,-3.87289329019348,0.000107550925152868,0.000626450199382693
"Ance-4",8.06717613750487,3.11506656905156,2.43792275223767,1.27775441867154,0.20133603076439,0.313810672082759
"Ance-5",5.30348517440648,-1.84757798266977,3.08798507695979,-0.598311823607892,0.549631888775496,0.667530701589307
"angel",107.850530178687,0.183942749995319,0.850172372157421,0.216359359606735,0.828707642324117,0.880660910586504
"Ank",1105.50524193811,-1.45100624711843,0.346692034670123,-4.18528867702156,2.84803921361288e-05,0.000190006535809386
"Ank2",12.9213448083445,-4.64570055879662,2.15556449903651,-2.15521296666054,0.0311451726913313,0.0778254525794819
"Ankle2",300.365736359163,-2.20515095517726,0.849438672115082,-2.59600960912986,0.0094313427601136,0.0291865622077137
"anne",889.232764100543,-0.892665494701488,0.446203292645464,-2.00058024988795,0.0454376437377022,0.104370870820065
"Ant2",24.1334849975863,1.3305908445713,1.67963961050158,0.792188298163532,0.428250890700472,0.556746266733154
"antdh",31.3132960532605,22.1838670840234,3.22720036954519,6.87402842828436,6.24137616055687e-12,1.21123528947629e-10
"Antp",397.127356814583,-4.83794251680897,2.23619570597577,-2.16347008621856,0.0305050420884219,0.0764328445207942
"antr",9.62116626106647,0.824702649265577,2.75252724784507,0.299616525108418,0.764469677743205,0.836850843963913
"AnxB10",501.889614569781,2.2667412504417,0.354912820831872,6.38675504910963,1.69442722719815e-10,2.7117365219861e-09
"AnxB11",778.586258984919,1.16532189219399,0.190407908318444,6.12013388774309,9.34967645784463e-10,1.32976734004893e-08
"AnxB9",3830.95739912524,0.746039777508949,0.187242213947941,3.98435674188498,6.76631610301701e-05,0.000413242805526906
"aop",2120.35196420478,1.07327840009674,0.255578578241467,4.19940672446627,2.67615241955414e-05,0.000179548642946823
"aos",104.749316045849,-2.00957962673148,1.370986200076,-1.46579128704584,0.14270515546861,0.240867510937263
"Aos1",1477.41744458309,-0.344662031495792,0.277099372692692,-1.24382104566519,0.213565432896797,0.328373655246352
"AOX1",10.247686867671,-23.5857015169017,3.1461316207152,-7.49673070306577,NA,NA
"AOX3",11.6500522009917,-6.83464554968719,2.30024022825833,-2.97127468067202,0.00296566401626795,0.0110609812838445
"ap",256.347621113903,-5.18649476620063,1.77143077335087,-2.92785630927578,0.0034130773982275,0.0124830563054503
"AP-1-2beta",1354.02203670581,-0.909233975804177,0.580856636787626,-1.56533285189373,0.117504883996277,0.207526167653217
"AP-1gamma",402.460917888017,-0.283411714703555,0.215634361357591,-1.31431610861669,0.188739848561633,0.298832097246078
"AP-1mu",2502.06213329059,1.28549838446048,0.191716195947221,6.70521537374115,2.0110952561291e-11,3.63133852117573e-10
"AP-1sigma",4287.8661153196,1.93763177771185,0.179733949924,10.7805552514212,4.25310650086869e-27,3.24094519231333e-25
"AP-2alpha",994.780478146447,-0.596216921002113,0.393902192294534,-1.5136166608494,0.130123092986475,0.223907688076582
"AP-2mu",1865.79897888217,1.08231922309282,0.218225424793586,4.95963852111436,7.06244730104566e-07,6.37616166113971e-06
"AP-2sigma",770.588960470241,0.673013508242453,0.127879500825435,5.26287250027015,1.41821933703901e-07,1.45070564205001e-06
"Apc",80.2742808945606,-2.1730763774017,1.41558324736169,-1.53511026741224,0.12475674466646,0.216196436720137
"APC10",340.895219760328,0.0127701552715054,0.332145380308809,0.0384474872407752,0.969330899606445,0.981861274650138
"Apc2",377.972980385565,-3.2291206975102,0.941876828142334,-3.42838957390958,0.000607173487344417,0.00283643587507465
"APC4",109.715498423518,-3.09093911285189,1.57147390198783,-1.96690451489015,0.0491942199445224,0.110823756674587
"APC7",4.94941720877971,-6.05173564330309,2.11246755405915,-2.8647709318302,0.00417310996815864,0.0148317720990696
"ApepP",1224.77809134623,0.821393980544007,0.2991706900719,2.74556969583685,0.00604059353223546,0.0202066733301441
"aph-1",817.872183964092,1.28450757070629,0.241892697740914,5.3102370708276,1.09482726869631e-07,1.14241649419492e-06
"aPKC",1016.15924371409,-0.357635110107969,0.257443113257335,-1.38918111105378,0.164777684031815,0.268308849944767
"Aplip1",2.12561570790414,-4.80339787266032,3.14481585433573,-1.52740195138546,NA,NA
"apolpp",177.350441063904,0.424492175146093,1.43008468220025,0.29683009714711,0.766596226270914,0.838008262745484
"app",137.08692149262,-1.22965530234841,0.63414990287075,-1.93906093304099,0.0524939190081141,0.116332575048398
"APP-BP1",502.251876961557,0.0201582573024172,0.293446254781463,0.068694886964666,0.945232488202297,0.966075673259513
"Appl",13.6773778998333,-7.49914054174353,2.61877574555087,-2.86360546697596,0.00418849349632151,0.0148673619574558
"Aprt",197.909247764949,1.34204590963615,0.338480681832272,3.96491138688137,7.34232176323425e-05,0.000443852434973972
"Aps",6411.54544718069,1.10178282935056,0.18454277407248,5.97033850221538,2.36761842510267e-09,3.18210981212019e-08
"apt",1048.21116678956,-1.48885716466843,0.372222481031392,-3.99991198957935,6.33660447221343e-05,0.000389288733329917
"AQP",1.86286591535088,-4.61174617635077,3.14611189545728,-1.46585573863719,NA,NA
"ara",174.183361589056,-2.72346581169584,1.72000553845136,-1.58340525702491,0.113329125547955,0.201998222489552
"aralar1",477.939947590294,-0.377308553493736,0.551622658387798,-0.683997562022702,0.493976705284046,0.6177311824886
"Arc1",59.7065483607197,-2.65881776504923,1.11506040859722,-2.38446073822503,0.0171041730200159,0.0479956963190041
"Arc2",59.5948449469321,-0.37450948405445,1.16077830411541,-0.322636529927092,0.74697052509976,0.823307217145114
"Arc42",765.945720130602,-0.174730062930287,0.194999877257977,-0.8960521687874,0.370224901289214,0.499933023916146
"Archease",410.145066590105,0.840079665233508,0.380309703087393,2.20893566063041,0.0271791163727921,0.0695684870854888
"Arf102F",6249.97683665293,1.93835707297086,0.195315960749626,9.92421236611392,3.26671579264247e-23,1.84580553562506e-21
"Arf51F",4130.95928316725,1.39972104515886,0.162868804797215,8.5941629331757,8.38739453810994e-18,2.90273745973088e-16
"Arf79F",15793.0619458416,1.31547297152849,0.120719271214627,10.8969591871517,1.1917364799536e-27,9.70447372793589e-26
"ArfGAP1",423.775980966071,0.297806723982685,0.286053137367078,1.04108882260055,0.297834326608139,0.423018453626403
"ArfGAP3",3112.53332817399,0.760228448308169,0.160323148651285,4.74185078513973,2.11774583119509e-06,1.77139948377708e-05
"Arfip",559.383137188131,0.486507365560669,0.502769263232852,0.967655346375756,0.333216526100956,0.461667467188414
"Arfrp1",270.970295769032,0.483637284335406,0.455043634937857,1.06283715934507,0.287855804795799,0.412727483969257
"arg",16.0914792079788,-0.367885429392956,1.48221360512598,-0.248200008501264,0.803979659773583,0.864111678840499
"Argk",24738.0382777836,2.02474010067555,0.193570736811345,10.4599493395992,1.31926184486153e-25,8.83692651888697e-24
"ArgRS",1275.11450480286,0.0506267916578686,0.219161494812058,0.231002219168488,0.817313078006656,0.874144015699625
"ArgRS-m",135.400526352828,-0.257206630894353,1.05277250668966,-0.244313590315077,0.806987958793148,0.866560049868893
"ari-1",594.88279401174,-0.178682808932379,0.596032217788725,-0.299787165189309,0.764339506010893,0.836850843963913
"ari-2",974.349175376205,0.211094335253977,0.335440753497401,0.629304379545559,0.529149804715745,0.650454088792212
"Arl1",858.689163781188,1.05208152000539,0.220860564201288,4.76355534004046,1.90211413385004e-06,1.6055853654226e-05
"Arl2",339.543058700162,0.470551334043917,0.274929353528233,1.71153544721661,0.0869823133436804,0.167200901326686
"Arl4",2867.46394396806,1.24396635698278,0.178703406275242,6.96106684763917,3.37705470391795e-12,6.85814581191748e-11
"Arl5",521.844285312224,0.890507276288035,0.261343067443379,3.40742643376591,0.000655785837261341,0.00302272872602258
"Arl6IP1",489.547365742795,-1.40982615043917,0.291174054458687,-4.84186736026374,1.28624614891257e-06,1.11752725029998e-05
"arm",3141.33188230526,-2.49118971693035,0.334506204502349,-7.44736475258071,9.52230844954263e-14,2.28590445034396e-12
"armi",250.896750386603,-2.1308212397319,1.2259644344668,-1.73807753294136,0.0821971530881331,0.160829140745581
"Arp1",1224.51921983816,1.10030382661393,0.22762376218232,4.83387066475341,1.3390360025195e-06,1.16217691085966e-05
"Arp10",626.027190328864,0.735135579383658,0.250222967501534,2.9379220729574,0.00330420065506027,0.0121422113653906
"Arp2",2927.88974915584,1.26541413232019,0.317866256193109,3.98096403020342,6.86363360722795e-05,0.000417957043560376
"Arp3",12463.9559712445,2.08550640257207,0.128973659759636,16.1700180211895,8.20743377114877e-59,3.83270880407769e-56
"Arp5",223.993997628198,0.0471437057676399,0.517464581912472,0.0911051836502584,0.927409013817723,0.953230945275338
"Arp53D",2.36977758814891,-4.95825015941185,3.14388706725108,-1.57710822728349,NA,NA
"Arp6",739.239388512951,0.139922369133315,0.239430722690407,0.584396052273707,0.558953882135121,0.675594589478986
"Arp8",232.50498987578,-1.68067775583903,0.877434295297652,-1.91544570897915,0.0554356866090555,0.12117074025653
"Arpc1",3775.19980022288,2.33140884940402,0.163630654267188,14.2479956451016,4.61333025456392e-46,1.03563029984886e-43
"Arpc2",3525.59361967714,1.64437118440756,0.13430078886307,12.2439428563902,1.81020369457404e-34,2.34930498236437e-32
"Arpc3A",5300.91328839201,2.32905785465432,0.216015061825386,10.7819234222519,4.19030813734651e-27,3.22265735081482e-25
"Arpc3B",109.414513644837,4.24824615868755,1.20634809148337,3.52157572816629,0.00042899011995781,0.00209970061070688
"Arpc4",1847.71697439892,1.88083892559838,0.167398946531909,11.2356676345025,2.7242661235293e-29,2.38186888652993e-27
"Arpc5",2807.66504700336,1.87250697832651,0.167645294991233,11.1694573857526,5.75312496750814e-29,4.87606693674721e-27
"arr",498.839332762735,-1.94418042702094,0.892126479359553,-2.17926546515763,0.0293119531616347,0.0740690851720529
"Arr2",6.07484573378381,-6.31749107157097,3.13888029023054,-2.01265753626653,0.0441506695404999,0.101922029239409
"Ars2",2247.11445604817,-0.00686294621572764,0.265523325021153,-0.0258468675593035,0.979379479414305,0.987823431210106
"Art1",2013.72155152387,-0.403387835728969,0.248466807274006,-1.6235079452046,0.104480866306598,0.190561720584674
"Art3",285.545614774801,-2.09548476887121,0.608304785044186,-3.44479415646713,0.000571494424870716,0.00269553247755603
"Art4",595.491133797794,-3.20207630813102,0.578585237281632,-5.53432079113414,3.12436691757499e-08,3.5943201686119e-07
"Art7",158.425319250906,-1.59549613068264,0.615196391928701,-2.59347446053869,0.00950115955526225,0.0293479476630748
"Art8",1.59186414041974,-2.25399147729537,2.18751318313453,-1.03038989418367,0.302827015264675,NA
"Art9",3.8602220280841,-5.66280276752697,3.14071788459917,-1.80302815330695,0.0713837933337883,0.145858250290392
"aru",476.449219001802,-0.438954283831584,0.462776965411975,-0.948522326388514,0.342863612322839,0.470948431280553
"Arv1",107.870189371666,0.539518786220567,0.385938793286565,1.39793872916001,0.162131467239291,0.265404802303813
"arx",54.9555361142894,-0.713879376339258,0.596981108602987,-1.19581569006401,0.23176849167534,0.350586248744377
"Asap",171.068033005247,-1.60369322936543,1.25055658583956,-1.2823835782599,0.199708121983951,0.311917198420213
"Asator",244.76409550349,-0.926982495798218,0.440813469182227,-2.10289058888764,0.0354753346920905,0.0864671125367623
"Asciz",131.84402883518,-0.0459605394074668,0.953541841296675,-0.048199814016517,0.961556998410294,0.976607046808009
"asf1",1418.68256141782,0.201571071132601,0.221643248069345,0.909439258305469,0.363118306989753,0.492337684926035
"ash1",212.253246389327,-1.2413049016348,1.29505057038495,-0.958499173716303,0.337811107944538,0.466098193875901
"ash2",658.241330267955,-0.222236645724291,0.456525475004701,-0.486800097457874,0.626400001282582,0.731357662447726
"Ask1",218.113361313746,-2.98606626335665,0.924019950889067,-3.23160366882072,0.0012309766222066,0.00525951225516874
"asl",398.168431278516,-1.48271827002667,0.51238077907908,-2.89378198903483,0.00380632339624791,0.0136981465031348
"AsnRS",2650.61592029056,0.613977776604028,0.228458520810329,2.68748031120173,0.00719933464397551,0.0233884845878572
"AsnRS-m",413.21007671279,1.12165891780934,0.247228223765607,4.53693716973338,5.70771020141697e-06,4.39779600491367e-05
"AsnS",196.16268142035,1.62156502395846,0.484362333523648,3.34783469259856,0.00081445576727371,0.00365866392805594
"asp",165.412192134587,-4.15752859996014,2.00194890004155,-2.07674062003973,0.0378255053699475,0.0905153118993904
"Asph",48.1614248807611,-0.616909453918072,1.83892517386515,-0.335472841791284,0.73726842806637,0.816717999935885
"ASPP",134.70737303914,-1.47511603362858,0.850191626570502,-1.73503947525206,0.0827338134255751,0.161387283774736
"AspRS",874.993369017629,0.909102238689119,0.138267978044149,6.57492972377773,4.86761526697576e-11,8.31901489866268e-10
"AspRS-m",336.489450501037,-2.15406105862077,1.11695285971248,-1.92851563957252,0.0537910208408548,0.118448626485721
"asrij",756.371582703866,1.21690628955343,0.282015638427278,4.31503123847944,1.59580335593201e-05,0.000111760056276318
"asRNA:ASTR",1.43578453584892,-4.23680561129441,3.14920177541212,-1.3453585744724,0.178509466200802,NA
"asRNA:CR31514",30.1794940113999,-2.27956324480444,1.57360882493016,-1.44862128928744,0.147443372486451,0.246460988503212
"asRNA:CR33945",1.78135221366927,3.59396728219858,3.24886393124798,1.1062227776397,0.268630106322264,NA
"asRNA:CR42254",115.515615444534,2.29987344887942,0.456576515518272,5.03721363388296,4.72357485666877e-07,4.40831604039222e-06
"asRNA:CR42547",14.2751369567128,-2.44495626332636,2.64772432667925,-0.92341798528278,0.355789422601223,0.484695250799698
"asRNA:CR43257",55.0474040627698,0.541457371866636,0.645337373398341,0.839029930988386,0.401452513785674,0.530881162156314
"asRNA:CR43426",2.55526177378132,-3.29792342887777,3.1322239290986,-1.05290154967523,0.292386115800274,0.417565178445165
"asRNA:CR43468",0.768830662670772,-3.33501805643262,3.16089764585374,-1.05508574781195,0.291386109660945,NA
"asRNA:CR43470",1.3231512598223,-4.11791257125395,3.15036072920634,-1.30712414393616,0.191170552631925,NA
"asRNA:CR43474",3.90503358239351,4.06648582026217,2.21405127593101,1.83667192556424,0.0662583421731614,0.13799944586015
"asRNA:CR43480",6.69390241013079,0.979442027257025,3.08311029814119,0.317679853311616,NA,NA
"asRNA:CR43481",28.2229688871957,-0.181319934326707,0.696429399972033,-0.260356519029766,0.794588779426624,0.858391225133138
"asRNA:CR43629",24.9738098503903,0.0844786107921862,0.886577708030056,0.0952861887085957,0.924087512550759,0.950875976120738
"asRNA:CR43723",39.0367077186935,-2.36375046498511,1.3904584660224,-1.69997919588849,0.0891348388012715,0.170039956610786
"asRNA:CR43730",5.3918611247834,-2.03709766458968,1.50817413781904,-1.35070454631686,0.176790095370439,0.283423766096673
"asRNA:CR43864",5.57581078142718,-6.19418571815509,3.10388991867209,-1.99562029596884,0.045975268631488,0.10525649979414
"asRNA:CR43875",35.7654581924402,3.67998946173657,1.09710398420321,3.35427590704561,0.000795729767880274,0.00359398121371047
"asRNA:CR43889",94.0673231341506,-0.510609939506597,0.5909050971683,-0.864114968636268,0.387524736922347,0.517988488071615
"asRNA:CR43898",4.56360264822118,-0.112151110106194,1.14917624982855,-0.0975926104659112,0.922255792489436,0.949579349500093
"asRNA:CR43906",0.65454546774163,-2.04484519852437,3.16602480644569,-0.64587150244726,0.518362576601556,NA
"asRNA:CR43933",6.20489786153318,-0.325194648215215,1.11612867091599,-0.291359461224423,0.770776415454541,0.840718175543719
"asRNA:CR43957",155.700680392012,1.36659312818732,0.467147062916164,2.9254023768369,0.00344011092920525,0.0125542888303949
"asRNA:CR43971",8.02316910074749,-2.42432444699711,1.51543737193516,-1.5997523169838,0.109653540701212,0.197309858982728
"asRNA:CR43981",1.66877508895888,1.1913282907849,3.15559053081608,0.377529428850456,0.705780198546578,NA
"asRNA:CR44019",2.50687379010314,-0.909866828880236,1.53460398234236,-0.592900083245875,0.553248022303139,0.671039438266629
"asRNA:CR44029",243.80429307533,-0.961930126154391,0.571481311582203,-1.68322236730925,0.0923320523847527,0.174615215643842
"asRNA:CR44030",29.5410959692579,-1.09052719454156,1.11744599547204,-0.975910423376559,0.329108856310326,0.457273027854395
"asRNA:CR44047",6.47229650995512,-2.1010097283949,3.0851299135643,-0.681011752262833,0.495864054157344,0.61943853719821
"asRNA:CR44053",1.34321667355345,-1.58593834144136,3.14043665385279,-0.505005677951083,0.613554847996442,NA
"asRNA:CR44054",1.99522809413323,-4.04080308356449,3.14493234459769,-1.28486168883909,0.198840620722478,NA
"asRNA:CR44062",0.945178539635822,1.29847998815918,3.21964664301101,0.403298912002606,0.686728342032243,NA
"asRNA:CR44065",1.19336773893738,2.2146785147179,3.25718675797928,0.679935993627784,0.496544989716086,NA
"asRNA:CR44069",2.13883605724594,-4.81085478602924,3.14476881466927,-1.52979601031028,0.12606722947398,NA
"asRNA:CR44093",1.00210518545909,0.0448164495230324,2.32056886333682,0.0193126996707994,0.984591652946361,NA
"asRNA:CR44095",6.80292266979865,-4.51409201543086,2.29569979883019,-1.96632504726058,0.0492610753152892,0.110884144056583
"asRNA:CR44119",1.07299435352741,-3.81425892113479,3.1537903211933,-1.20942058053231,0.226501305850423,NA
"asRNA:CR44160",0.250980724925123,-0.418941515246189,3.24670184084498,-0.129036029725833,0.897329139535035,NA
"asRNA:CR44165",1.74268101758631,-4.51550727595699,3.14683036345141,-1.43493825673032,NA,NA
"asRNA:CR44176",1.14456230425607,-3.91111008176775,3.15261753935671,-1.24059136033539,NA,NA
"asRNA:CR44179",1.08361096350303,-1.78899842746454,3.14947734008471,-0.568030258448031,0.57001442199526,NA
"asRNA:CR44201",1.15286477261298,-3.91760922465456,3.15254160838069,-1.24268279734676,NA,NA
"asRNA:CR44291",7.9353091526781,-0.801007870441752,1.33349727359771,-0.600682045851263,0.548051779613771,0.666312093343628
"asRNA:CR44321",6.4084531979671,0.00173671808987792,2.21069639398367,0.000785597739519699,0.99937318375711,0.99949351767448
"asRNA:CR44340",0.832624557998266,-3.4472994643971,3.15901642438738,-1.09125721467739,0.275159718500591,NA
"asRNA:CR44367",1.93330796553196,-0.84575425549784,2.86639440792954,-0.295058577130266,0.76794913237347,NA
"asRNA:CR44368",6.81773532964844,0.893893358486744,2.06555649768899,0.43276151462662,0.665188035091789,0.76072947755837
"asRNA:CR44370",3.90879978646176,-4.97090144094433,2.82517450858062,-1.75950243988352,0.0784922061931221,0.155672460515777
"asRNA:CR44375",1.14456230425607,-3.91111008176775,3.15261753935671,-1.24059136033539,NA,NA
"asRNA:CR44381",2.07992092514576,1.27473779976956,2.79142801039774,0.456661534892289,0.647914342395318,NA
"asRNA:CR44382",3.33053705565822,-3.89308545998138,3.01706746375946,-1.29035412921471,0.196927730927593,0.308285092861613
"asRNA:CR44429",0.439024159550045,-0.330922542985466,3.21338889949004,-0.102982413064906,0.917976929073541,NA
"asRNA:CR44512",77.3560268478589,0.673178995274619,0.597091761039239,1.1274297171727,0.259560840525445,0.38178012066661
"asRNA:CR44600",1.03436826592905,-3.76375249703215,3.15443367605961,-1.19316266675598,0.232805672653086,NA
"asRNA:CR44690",4.10782081208109,-2.68911189173391,1.3325583499071,-2.01800686020345,0.0435905468622667,0.100909292304711
"asRNA:CR44704",9.25910247302204,-1.38955561852446,1.13171666193432,-1.22782995537897,0.219510808104222,0.335527562037848
"asRNA:CR44724",9.72465500613582,0.631451383607435,2.97831787547861,0.212016114467285,NA,NA
"asRNA:CR44793",0.300462244411433,-1.97770366339784,3.19988605701288,-0.618054401988315,0.536539478326722,NA
"asRNA:CR44806",2.99328679817129,0.71298943529181,2.37033795074361,0.300796532016937,0.763569653061747,0.836482397564083
"asRNA:CR44807",4.87568840513467,-1.41421915082478,2.34582136993123,-0.602867366182378,0.546596927079515,0.665401447504389
"asRNA:CR44843",1.17267254193458,-2.77570958983245,2.10088353450449,-1.32121059746757,0.186431153736866,NA
"asRNA:CR44866",0.561798114732218,-2.88468767195002,3.17008560406706,-0.90997153775567,0.362837520284946,NA
"asRNA:CR44873",7.80658460658881,-4.60582786348968,1.92114979722766,-2.39743296963942,0.0165104015019528,0.0466297665365436
"asRNA:CR44894",6.46953464944142,1.27133097894021,2.26065550465442,0.562372717259527,0.573862103489607,0.688665975099334
"asRNA:CR44911",2.5154389443464,-5.04535151656097,3.14340671228809,-1.60505845356819,0.108480941324542,0.195751183715326
"asRNA:CR44960",1.66480767468524,0.758738982846699,3.14332661368703,0.241380892314184,0.809259920707278,NA
"asRNA:CR44981",2.18278026002279,-4.84133936665603,3.14457900892118,-1.53958267638407,NA,NA
"asRNA:CR44984",5.30684607855548,-5.05304991460855,2.86375609371123,-1.76448333910314,0.0776506379801278,0.154335056009318
"asRNA:CR44987",14.3316099727975,-1.64720454211632,2.0703615461969,-0.795612024934541,0.426257575085524,0.554588881369104
"asRNA:CR44992",14.4071185148332,-1.16955507593867,1.99380708176604,-0.586593902005166,0.557476479132375,0.67429731115094
"asRNA:CR45000",0.406613162866162,-0.612613397113245,3.20844797266254,-0.190937612930923,0.848574471388474,NA
"asRNA:CR45007",1.21187797254189,-0.00801406268337433,2.98752112106112,-0.00268251247727677,0.997859667277147,NA
"asRNA:CR45009",0.708538569301379,-3.22026642665216,3.16297633132495,-1.01811271705066,0.308624392463868,NA
"asRNA:CR45028",2.45330634706795,-5.0096009041054,3.14360038037277,-1.59358706513178,0.111028553497792,0.198965084218481
"asRNA:CR45053",1.39473961376282,0.270663110778607,3.14634080964623,0.0860247275021172,0.93144676038167,NA
"asRNA:CR45121",1.08881672969004,-3.83502048411158,3.15353228248828,-1.21610313152893,0.223945637783029,NA
"asRNA:CR45124",20.1406132305131,1.94456707531416,1.03836784426525,1.87271503644273,0.06110774586799,0.130411340488059
"asRNA:CR45126",9.55299229538133,-3.54990525362869,1.8499164739881,-1.91895434390922,0.0549901121445494,0.120450388046579
